unit_id,cycle,failure_label,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8
106,31,0,-0.07934013245667035,-1.0697520909068372,0.7513013599706209,-0.3683604625513302,0.5571612794164761,-0.4817102193310144,0.2832060074260429,-0.748535635612946
106,32,0,-0.004613363657863089,-1.1528195900205136,0.9262267277175187,-0.3954981881533293,0.5371612855609564,-0.5097305246823244,0.452375502898295,-0.7961612432406172
106,33,0,0.28189542130824646,-1.0245929760230494,0.8075640284911636,-0.40116970668420326,0.3250868934592129,-0.6864767447836445,0.38381850187318634,-0.8358184639167677
106,34,0,0.2264378999702733,-1.0068646864231372,0.8208850870692563,-0.5774535282998983,0.3929825827002203,-0.38128561505782466,0.7911252800723663,-0.7059768772445121
106,35,0,0.018280175120479282,-0.7852249492269854,0.9469182845365725,-0.5266415976032846,0.17565818687244472,-0.7188063697611716,0.5169871798307026,-0.7193785921894567
106,36,0,0.14871416111385263,-1.2430509769657179,0.7593526754428478,-0.5910295943493402,0.5191472610118704,-0.6905141659688345,0.466066004276783,-0.7473347632807891
106,37,0,0.539209243723706,-1.1529744203535834,0.7396730069252342,-0.64661507446832,0.4380672633307452,-0.8049326581867452,0.7876739921523859,-0.6202182501890448
106,38,0,0.35858653459389017,-1.0796364790441522,0.927458261484361,-0.7414198749152188,0.18165650859414018,-0.47304024366361846,0.5218269051633594,-0.9503442971063856
106,39,0,0.13034263420044911,-1.2797294596840705,0.8435193842358863,-0.7378368145959686,0.693690269522814,-0.3703162817989347,0.6296868864917289,-0.8082120644464202
106,40,0,0.17130550876903122,-1.2637614370517631,0.7554063025969004,-0.7810595156061341,0.4177620430393053,-0.42723284466831046,0.9133406802602173,-0.6847048526197929
106,41,0,0.20552856804191943,-1.0251103979341092,0.8622669530569333,-0.6684545761973654,0.5783059935475213,-0.7821611768415971,0.8438416761096567,-0.8772017504236514
106,42,0,0.4118751987571674,-1.2715504379725782,0.8779041752590537,-0.824243260878093,0.0756438501003589,-0.5409374279477673,0.6491862939338288,-0.6514691150224512
106,43,0,0.42738373883398284,-1.0484225654095074,0.8478147179816177,-0.5886996475198016,0.4642013526729358,-0.5091712000932745,1.0064668349193664,-0.45795022221125786
106,44,0,0.5087700210418337,-1.2703412238196294,0.999624745850643,-0.8734286036361503,0.4253086436560909,-0.36347630465080066,0.6764393674303253,-0.940743901286286
106,45,0,0.3998584765799129,-1.151387055217282,0.6262494822116117,-0.8694450080912661,0.5962403208141435,-0.6393207396181121,0.7513493934014978,-0.8950583163013649
106,46,0,0.5425078396616912,-1.3012024578515593,0.6860714066932738,-1.0984266100502655,0.5802738550165228,-0.6478960467334611,0.6062669949678295,-0.8699371640420623
106,47,0,0.6356640006223632,-1.170869529183088,1.0578237433196653,-1.0065683381143236,0.8084105435906521,-0.42170345097180123,0.6984040119773688,-0.7477447697894082
106,48,0,0.37750795876423143,-1.060290512968996,0.9213678135082947,-0.9552480706268512,0.6196556326904766,-0.6787315081009317,0.7694663595191877,-0.7078562977983468
106,49,0,0.4999679729525262,-1.1996001304618649,0.9161518224646504,-1.1438449064926042,0.49720676368069605,-0.6382355660353649,1.3503290152487375,-1.0973708523342183
106,50,0,0.32815556433270154,-1.301806994864582,1.145648496922996,-1.1059212183986862,0.4151677447635154,-0.8374271270799233,0.7104673253394451,-0.8498003886390969
106,51,0,0.3536059242003369,-1.198506141577914,0.9376249459974855,-1.1351769750930534,0.7529992320974621,-0.7772628000016238,0.8496243061267519,-1.0708445023895026
106,52,0,0.7697347472799122,-1.1056710658704256,1.144822470235576,-1.1260844805073635,0.9949774618070448,-0.22597809080175812,1.1086169499438692,-0.771772826157677
106,53,0,0.26534912243342346,-1.272025232492062,0.7278227990433084,-1.1503598767975727,0.8719320513644883,-0.5341998544723211,1.1473992484506272,-0.6384578193361345
106,54,0,0.3924624883698181,-1.4812261419946386,0.8673293511275556,-1.1587536442855304,0.7602343209052549,-0.5741313149750327,1.0606142152472249,-1.070598185144242
106,55,0,0.23713902072269735,-1.218307877743798,1.2360677452310607,-0.8625130515973177,0.5932209482856801,-0.8218987773708599,0.8398397317383755,-0.8041455502721219
106,56,1,0.5380639027137334,-1.4217817889101438,1.181221686746284,-1.0534218128204347,0.779861645217653,-0.586228812921774,0.9067980684993366,-1.0056630771875257
106,57,1,0.5932269170556181,-1.9155337901027374,1.0616739707238123,-0.7321514636974932,0.7701358785419393,-0.6301601624552339,1.1845191740735288,-1.3886397993066626
106,58,1,0.3511791748683124,-1.776717430719148,1.1423901319602123,-0.8788984869808221,1.0092187354105835,-0.5967699808537474,1.2487795999125515,-1.1324999225951964
106,59,1,0.3507454836341189,-1.8423681143798236,0.9418057322153944,-1.2479409203428171,0.8958275396990742,-0.8061489117717843,0.9177838903500657,-1.3309233712825634
106,60,1,0.7391117803667502,-1.6553771303596367,1.0002286284795723,-0.48101526764842917,0.7246183143301502,-1.166413932673177,0.9406873517200862,-0.9076682674646449
106,61,1,0.5136348097406784,-1.720207046512075,0.6724346213345989,-0.6846807015037902,0.9447786409300886,-1.02396386022283,1.018404261637031,-0.9125141072942178
106,62,1,0.5631292050369346,-1.8654667480405405,1.1347321076699486,-1.1955396428002771,1.1114338944178943,-0.6985838378163469,1.2652041962123555,-1.3043878848370358
106,63,1,0.2673864231933215,-1.3178347570965758,1.0597690562420552,-1.0680110823583453,0.817815930466176,-0.52153104160766,0.9181822474160598,-1.2640044330529023
106,64,1,0.3436430363737812,-1.719805241306242,1.3660888169466694,-0.7036241908224722,0.6851554491375016,-0.718638669468826,0.7736137798567058,-1.3017457498965035
106,65,1,0.5790590173039973,-1.576474930870228,1.061502035767245,-0.92196946821204,0.8590721153447555,-1.0507865106215448,1.0070084732758966,-1.4514474123923011
106,66,1,0.0719187427263684,-1.4881208572823499,0.9586342052154891,-0.8718869934427596,0.8961237496881345,-1.1004224085793908,0.676823112685607,-1.3507077054156567
106,67,1,0.3753448308634363,-1.6291111650246792,1.2721367063289108,-1.1335713607291134,1.1418505875757314,-1.1270398795658585,0.6219984844309461,-0.8581952284671777
106,68,1,0.253968997345971,-1.0727113583128902,1.2905417459529345,-0.9865265429253175,0.6799346438060663,-1.1460479020286622,0.7544562540851035,-0.7550042122107745
106,69,1,0.1763318587798354,-1.4969335623986644,1.2744427723040257,-0.8063353175019952,0.4846123163004971,-0.8593461020934998,0.7713488642501386,-1.39062556292424
106,70,1,0.6955950359090023,-1.5346070253997108,0.7126685724390363,-1.2137633782642916,1.0794379734582427,-0.8679501053178686,0.5146813358940956,-1.1121258679215398
108,1,0,0.2163584690213639,-0.3346054388922331,0.7171939432175233,-0.37995881545126464,0.12620131523812247,-0.278760900579207,-0.4168835277512601,-0.06139768926505903
108,2,0,0.3399727450485613,-0.3238044136458832,0.676904387977425,-0.4560303188995028,0.13600844682652657,-0.2770512963134607,-0.26246281698397944,-0.19215500141070824
108,3,0,0.2430100098073647,-0.2608185119574427,0.7571136338406189,-0.338948773069401,0.16147281653511106,-0.2197660818670644,-0.29549277477668556,-0.1450862441776352
108,4,0,0.4101690066088389,-0.2563954109173299,0.7737525368987295,-0.504523125436273,0.016907204959409283,-0.18629328054085936,-0.3097807233396546,-0.10058316425763635
108,5,0,0.4615738904710647,-0.3057890276285137,0.741948714907886,-0.6032929337232311,0.27353782384251873,-0.29434483696594227,-0.2904396646720403,-0.04669030795052341
108,6,0,0.5726205962517709,-0.3027762311664992,0.7246613495788182,-0.5233120478991873,0.2242225784523214,-0.24622393995823177,-0.22567765033397824,-0.2718606850398921
108,7,0,0.5454771219014508,-0.5426796289851086,0.7736693862900611,-0.6515245040548397,0.3270460209787186,-0.26745795116774984,-0.24323323391525276,-0.033195106944971256
108,8,0,0.47265590033179605,-0.5827688845733374,0.8215512948852195,-0.5551519436525995,0.2665193774852798,-0.15562424270065636,-0.07621756688775545,-0.11115909762670645
108,9,0,0.3344071057516662,-0.37851329881427903,0.7658475959397755,-0.6388107551198184,0.29526586824313983,-0.24929172124473278,-0.18061470120935547,-0.31825594912860866
108,10,0,0.6987111463596085,-0.5315710986083301,0.6949904610800751,-0.6324048537925849,0.3266446480190463,-0.26912364351640405,-0.12368891694400237,-0.1358542749931751
108,11,0,0.5802813358636674,-0.48866660294302444,0.8218081937910395,-0.8353634679150763,0.2734732744344389,-0.18317401441041048,-0.060185291912941766,-0.3635551260332243
108,12,0,0.6080795872383982,-0.6864262054348129,0.617793586413714,-0.756853372798935,0.40842475458393074,-0.1409101544837111,-0.16001535176004633,-0.5088977644770938
108,13,0,0.6429907772546944,-0.38024949073198133,0.7653499167715059,-0.6804984091576227,0.40080573083443144,-0.2292603759709058,0.19187043817296415,-0.30558202356773
108,14,0,0.6426767897907306,-0.5208875662825392,0.6247408417058197,-0.7509516087009798,0.5592932425578072,-0.22670755922315472,-0.1313252715108142,-0.25384335949056314
108,15,0,0.6608409704355015,-0.82990287660134,0.7425052080836644,-0.847422894616402,0.4943369301720733,-0.13489144230964006,-0.17646940765411634,-0.4783771119554587
108,16,0,0.5069890130098484,-0.6661346307518903,0.5193616513459826,-0.581163505053714,0.6689388539192861,-0.26470656182610386,-0.19065459948814656,-0.3834542386454598
108,17,0,0.3818805515235346,-0.6485215476071517,0.7572463390966594,-0.6210241664146929,0.5491020707385655,-0.2218964373532874,-0.006963020917085196,-0.4957500172498099
108,18,0,0.5856047535483123,-0.679109315598952,0.9793927866133982,-0.6053654742043387,0.46456716557433747,-0.3550587218082781,-0.0496562668081266,-0.41147024656567116
108,19,0,0.37116124965815767,-0.8233454136620957,0.9328128862438836,-0.6665136593280766,0.5868072618594394,-0.2154041226975349,0.02521377962054097,-0.5174301936279513
108,20,0,0.5299314166293949,-0.8992485474872524,0.8051372996977909,-0.5406819349310857,0.6221298760495491,-0.2296357676685915,-0.07703988460827173,-0.68529465746055
108,21,0,0.4648218535352417,-0.7331406064688042,0.9731845902044663,-0.8541344538457474,0.6645414236517126,-0.3655459587191473,-0.18465781633549128,-0.7411204455250908
108,22,0,0.26523155698929596,-0.8052429494897346,0.7758515763262817,-0.6575549305925001,0.6135396369298137,-0.3587504926694104,-0.0380744329904614,-0.7061904563514236
108,23,0,0.5987288358164954,-0.6844598450914527,0.8783152552526852,-0.6476607061550671,0.7521498535370269,-0.1776865824664699,0.18899912452498385,-0.307812556657701
108,24,0,0.4510269060101287,-0.8569939050423109,0.9453366862267549,-0.547937019040056,0.6121911915072701,-0.44336845580027373,0.058326184695329686,-0.7191879296081594
108,25,0,0.5878617186394999,-0.7743775541127652,0.971840963868438,-0.7901561457510484,0.6984963120070475,-0.6275267651877183,-0.07799648561511026,-0.6116321875465316
108,26,0,0.47782460387490305,-0.6991269997295443,0.9783370084948001,-0.7736877644555159,0.8105075883242787,-0.3231220816169059,0.184073200899736,-0.6759521562531311
108,27,0,0.6158031616197945,-0.7466601941334563,0.9968842484028649,-0.4189569262948969,0.745140582361049,-0.7153677562148228,-0.14364829147245156,-0.5327211287595954
108,28,0,0.6250853785738977,-0.6994388259472833,1.2708103364918348,-0.45269392160542166,0.7762974019427169,-0.7328930028043162,-0.19814002718070073,-0.885298269781664
108,29,0,0.5847683290667086,-0.8180117642884581,1.0767484124051812,-0.4642139856554698,0.6412777251176769,-0.5704545810289439,-0.12635048334966964,-0.4639527757660808
108,30,0,0.6962421598964835,-0.8411530370530929,1.0645767649264788,-0.7675156634122079,0.7770941399736081,-0.3642310456840882,-0.07262221703175961,-0.831569836862953
108,31,0,0.5713721605172714,-0.7795048312369294,1.0204001185204434,-0.8050320360992721,0.6228668131591081,-0.5785565980797552,0.12932492465923456,-0.9289286034264871
108,32,0,0.7928359150168145,-0.8795210700645608,1.1569124960453534,-0.7409988192313459,0.6909920764657299,-0.5739163940127086,0.08891417266921385,-0.5724382822692213
108,33,0,0.823558389343244,-0.8435126730524074,1.3350305700898615,-0.9658365525281837,0.60131254139926,-0.6345699652912151,0.27485165986351856,-0.8718844836975091
108,34,0,0.7384889284746141,-0.833344218294603,1.0530893662831982,-0.6801535197423109,0.6930859068028048,-0.5257800585929083,0.25518619097604467,-0.6720354889779062
108,35,0,0.8483978400127049,-0.8219268260341036,1.1828169154521657,-1.0988356791656053,1.0356634435172016,-0.736290914684707,0.22788063601712952,-0.793619525195723
108,36,0,0.6662834712848449,-1.0368611176880465,1.2872253680821615,-1.123181208796669,0.9927893702768947,-0.7194537203014544,0.3281358288156855,-0.6537764049891756
108,37,0,0.7160896607681878,-0.5910723052247009,1.4015993916258394,-0.6286396803350489,0.9124794720862086,-0.9842523851463063,0.18932848646201605,-0.8558743302596225
108,38,0,0.6649279739529653,-1.1042085428973605,1.1262430076421923,-1.03258473588549,1.0195880505830077,-0.587558428384952,0.3058362218582354,-0.8076680312784251
108,39,0,0.8170379625081329,-0.9353315456510001,1.0136235321670188,-0.8778770596904953,0.8468118859148843,-0.591266939585352,-0.2569591328211513,-0.7280988726211528
108,40,0,1.213625333672694,-0.8510748800972948,1.1371113979348912,-1.0798628616080583,0.6951543184834291,-0.676517733881404,0.40489164432545527,-0.6662498054832282
108,41,0,1.0214776648845085,-0.9047712443583996,1.423723727403796,-0.87064474568445,0.8721933838237645,-0.5500639004611982,0.17553683050524127,-0.9960542118127642
108,42,0,0.8912005781111871,-0.731327151794293,1.4780261565860695,-1.1866561923944077,0.7731447365065796,-0.6772764629113333,0.33097495926846787,-0.5470072083132042
108,43,0,0.7297683904859467,-0.5528555439683717,1.529636137796356,-1.421291044201855,0.7959811047258583,-0.6685403759090184,0.6962567988904947,-0.48171936675736027
108,44,0,1.3118627483935652,-1.1727327712062463,1.5706566214872808,-0.8150410950957064,1.0066079456000303,-0.6482950971130893,0.23365788513543756,-0.8917561717522985
108,45,0,1.1649815119674967,-1.177542591753771,1.5346238656095554,-1.0819811512391018,0.7988405244946112,-0.5749106196138077,0.6360281360259115,-0.5060385037973003
108,46,0,1.1594711556976547,-1.180013428143305,1.524489447476179,-1.4003599571109568,0.7281104059585696,-0.8377232674452143,0.6768511878673751,-0.6211967236901627
108,47,0,0.9196934987400531,-0.745532076977316,1.6696502409284752,-0.9676025092865178,0.9875169646644841,-0.5153064818886518,0.5499148617239457,-0.7810497112219286
108,48,1,1.4063947259601541,-0.8679638441449058,1.5037450427142367,-1.5082038160075486,0.7854470543471397,-0.7434437712386828,0.6264287421609356,-0.7052324228292534
108,49,1,1.2784922693600236,-0.7846785652095866,1.5427694599725377,-1.1764098379679633,1.1726517190803403,-0.5045636449958444,0.2699000354704302,-0.9302803734759512
108,50,1,1.1576540478735893,-1.2831997679903704,1.3503218176241036,-1.4408800797049337,0.736211653203906,-0.8672951599349897,0.4854994789385222,-1.042804126523062
108,51,1,1.1378467988455074,-1.1325673721259362,1.0135370113950428,-1.2195609008647108,1.073153381013879,-0.8644833731107283,0.16610690192001493,-1.1649324284640779
108,52,1,0.947877207635871,-1.1157753756910687,0.9933652551944991,-0.9532081870841838,1.1698543393716183,-1.0849868721897487,0.29786855454204525,-0.7338272882113085
108,53,1,0.8943780558618697,-1.1106122671856813,1.3926369465543147,-0.8941222501770992,1.3791825313039054,-0.8751514274527257,0.7881529772943108,-0.8449189310987769
108,54,1,1.3827836214378453,-1.504575503986841,1.4353140033972651,-0.885262742813084,0.8421189314032267,-1.1554209054594338,0.6400390941064469,-1.0520933380470106
108,55,1,0.984745990229192,-1.272272346559585,1.6208159575280727,-0.7863856766068689,1.1476438427637958,-0.5053141313359919,0.08798108471460378,-1.208366724873696
108,56,1,1.1665227615793177,-1.0369438838253686,1.4086241990035482,-0.7619691364948465,1.49916829493068,-0.7519532048730962,0.8472440259351256,-0.9527317822834696
108,57,1,1.5480757835033958,-1.2790850882775082,1.1128902906309062,-1.3098122795358795,1.1663626740349096,-1.1723696777245003,0.7402930907844792,-0.9170394950949304
108,58,1,1.1224103958215645,-1.0177018189905955,1.5951393483838145,-0.9879660108128844,0.9645665787874118,-1.0393931673861612,0.518598867710316,-0.7443307816561926
108,59,1,0.9618903192508624,-1.616260420636815,1.2061557973317376,-0.8454362664101424,0.9209832540155026,-0.7105873703563893,0.4108916841398504,-0.7343972762440683
108,60,1,1.188641200713204,-1.3145669718470925,1.2298693566770615,-0.9653080419885903,1.352033208834812,-0.7059988535452127,0.5414658588241059,-0.8815933911568656
108,61,1,1.0730629336501463,-0.9584771305202828,1.4967392200094138,-1.2824044416829725,1.4731149088023012,-0.9332660220473876,0.5312302879872244,-0.8366145151993625
108,62,1,0.9013837834652372,-1.491002124539903,1.6796183826107558,-0.8032119430489106,1.020658142255109,-1.1796443756650727,0.5001053436796722,-0.8958067505703321
108,63,1,1.1109052983185899,-1.3418309920832299,1.5549330992020776,-1.0307961186415409,1.2874423256308622,-0.5652243060765676,0.8722315939844718,-0.70921240773354
108,64,1,1.3868730959106967,-1.335085554466059,1.657006305342954,-0.7199007570314759,0.8834563875713107,-0.958649696573842,0.022005276190793607,-1.151811319926492
108,65,1,0.9434634993080417,-1.5790440337788119,1.5947709644594623,-1.4441467987088785,1.3906171464034505,-0.965608403428482,0.43795122301273515,-1.286936038497055
108,66,1,1.1951442584793017,-0.9577280655522435,1.477733306666892,-0.9918495199323508,1.3929897211244555,-0.5230826966280385,0.3407176067324032,-1.3091780132937116
108,67,1,0.8624340279305001,-1.3146420595206703,1.8335706369503593,-1.2794695712283912,1.4416677022640403,-0.8622084930189218,0.5733139552416513,-1.1987345905228324
108,68,1,1.1322264315840989,-1.385304876728033,1.4098311088871323,-1.2840497621554379,1.1322596018633357,-0.638355383041254,0.6231862718452356,-1.0792757376262132
108,69,1,0.8176052391380139,-0.9497621271461885,1.4280490105206511,-1.164979361487033,0.8621746030979791,-1.193595023368614,0.30094829584111693,-1.0764047168465785
108,70,1,0.9304314876140392,-1.0757403877370635,1.792206009772178,-1.1557503741749915,1.2222566851227372,-0.8523646386333469,0.48211761805944187,-1.3931459986040504
110,1,0,0.3685927655170383,-0.3559061789014667,-0.34081335212544456,0.3460390633332227,-0.40905798216420464,-0.09657902882871022,-0.6231893235346557,0.010358559812777376
110,2,0,0.48525367841419087,-0.3728515229729465,-0.3246782164596642,0.1713898340697318,-0.529838539445746,0.0844932083111551,-0.6419316120477222,-0.11808391636926172
110,3,0,0.4547299172053981,-0.37553273548355004,-0.3330041555989483,0.22955579632168333,-0.49195682374440514,-0.08641140539685543,-0.6806448506512278,-0.04924990410601482
110,4,0,0.4747635513348344,-0.5094514394979986,-0.255693707113682,0.2107945831217949,-0.5160442758460174,-0.07161723491391137,-0.6041830333970553,-0.12889818307387943
110,5,0,0.41686325523829465,-0.5198678530219578,-0.2968849177332564,0.11372757231184033,-0.5145522457060905,0.025525725516056502,-0.49021980240458757,0.06755344525777886
110,6,0,0.39062501168845265,-0.5876165963825678,-0.4294560269677787,0.0765189546742909,-0.4227688794476184,-0.08062813548895949,-0.6250077003254155,-0.1939531019856134
110,7,0,0.4407668428191949,-0.4232486214600624,-0.532815100403913,0.13989164428944503,-0.47069453642123893,0.04857210265758377,-0.31606622935142725,-0.12208642412957503
110,8,0,0.4722683525645925,-0.5122867019816725,-0.4727001707282813,0.1132931465761551,-0.36131813071370517,-0.06524492424538914,-0.44608035363213394,-0.09963075951750115
110,9,0,0.5864799175334141,-0.6015359232862412,-0.35044403843356764,0.12088415513413771,-0.546405228126206,-0.044297386132767916,-0.5508668730900007,-0.18422395683853593
110,10,0,0.44983876960435526,-0.5960979043570278,-0.42505731411207354,0.07229997297918281,-0.33328309775794335,0.07284417061527279,-0.33048996219247884,-0.15564148671735092
110,11,0,0.47890749117647047,-0.7813171301709638,-0.44368834759830755,0.14756773755925273,-0.31173367415510544,0.12673550472651246,-0.49121553756343445,-0.06275387635359209
110,12,0,0.4762249299736873,-0.6642771048201628,-0.2877491095418281,0.011523218779318167,-0.43937376995873145,0.17091542875378524,-0.4759981956187902,-0.09018235527873047
110,13,0,0.4319827823360912,-0.7456029448981957,-0.46196637408234553,0.08993698116322102,-0.26799960307928206,-0.019300890308339935,-0.3851546919530374,-0.33513474840350116
110,14,0,0.4112426535271506,-0.7873276199835708,-0.3679531011441407,0.20110182382049296,-0.23116919702292482,0.10514282397335889,-0.48620276370799653,-0.3006204475956099
110,15,0,0.5727395392025738,-0.6848003591721679,-0.4755989452079432,-0.0882851464727753,-0.06466683351940403,-0.026155082524269138,-0.4469130025068454,-0.2769506988822036
110,16,0,0.45939704074814103,-0.7896294833286733,-0.3087597430574391,0.10358920373372352,-0.13806421462346832,0.09196762903486039,-0.41492728010036933,-0.2591801214029974
110,17,0,0.6398747083487414,-0.6152286632326225,-0.48995295885920287,0.03279292122925314,-0.31907413050545386,0.22621857210031854,-0.3996117924357384,-0.31686026185098165
110,18,0,0.5637909162068013,-0.7785674668492908,-0.19116884056019862,-0.008235250555551974,-0.21030780473512897,-0.03957350628655788,-0.30479437233684137,-0.4297660841281193
110,19,0,0.5007981706006899,-0.7221478024755863,-0.24930812219840262,-0.0617936056545593,-0.20302959075408344,-0.01927522470150715,-0.4022721396763926,-0.47896101391538487
110,20,0,0.4806814228049742,-0.7152647893886834,-0.27414073289937924,0.2350066989317303,0.03403098779900125,0.08076706646919153,-0.3544412054612142,-0.43929947507311384
110,21,0,0.5385110294107911,-0.9132893975622765,-0.3683521680769055,-0.21462235636774474,-0.1617325075961339,0.12931493190046023,-0.37978511453775354,-0.367112060691267
110,22,0,0.4947808902910563,-0.6843964189419638,-0.4204771253963764,-0.08223057403603426,0.05918388713308818,-0.06845135657209056,-0.360956318749753,-0.568466478779708
110,23,0,0.6101322638783099,-1.0231249573808538,-0.25367373061245024,0.01988348400712278,0.06756819450076822,0.01541886586733883,-0.37466902367014954,-0.5061202386996899
110,24,0,0.3087988284421518,-0.8999418883727771,-0.26799470841761824,0.0152865964094187,-0.2489476496763635,-0.2083688835291812,-0.38233914415338627,-0.46004350738548383
110,25,0,0.34775974334987914,-0.9629499164701061,-0.20085515166776122,0.08931420857778159,0.04270262972715494,-0.1653081796143554,-0.6445885537759305,-0.5150093118842847
110,26,0,0.5527810032647256,-1.0444660648508766,-0.32553600624559836,0.18431520392500167,-0.2971722862663098,-0.12732632687273646,-0.3858638162484496,-0.7369815349670241
110,27,0,0.5616944826695527,-0.7607688361300681,-0.17335667098303364,0.27381869003825093,0.2663243987312205,-0.16228570529271477,-0.3101229049747337,-0.5897765147112196
110,28,0,0.7623727018778994,-1.0706770159488703,-0.008234994814100283,0.09032005655236616,-0.031630656505000895,-0.1399552265009129,-0.320625111357037,-0.5076213745480157
110,29,0,0.5001601657018934,-0.7363372936868186,-0.2589819193965275,-0.003435989054330943,0.027304073650562397,-0.38727303315918415,-0.5284016476472521,-0.3259767457381941
110,30,0,0.44999080146676323,-0.9938693597455239,-0.10883413252515689,0.08660148645986881,-0.03837174164005373,-0.36133241383180853,-0.21368411970332632,-0.7271442827192158
110,31,0,0.6894164593614944,-0.9393838545732671,-0.16678830882462767,0.26524385661894595,-0.0341367081257614,-0.4255449278961057,-0.19000789675123095,-0.6275659001929362
110,32,0,0.5299263515376984,-0.8631084729243323,0.15093333203374903,0.09109041589232217,-0.08115404377314858,-0.38618454511382144,-0.3724407545791318,-0.7266287661360326
110,33,0,0.6299658595291642,-1.0447928337147718,-0.04205753094322279,0.0877348958787063,-0.013623883332238747,-0.4708225502631113,-0.26255717335457346,-0.680315195678215
110,34,0,0.8080274890532193,-0.8789670813279761,0.04770641920442555,-0.11613570258274546,-0.04358210483140641,-0.40141832775430253,-0.3139034122032357,-0.5839817421818911
110,35,0,0.8363974176509646,-0.8670364110831865,-0.04215448371812214,0.0189663366425631,-0.1403409234851496,-0.304786712234391,-0.17008567245866518,-0.6350502398344482
110,36,0,0.9437310800800226,-0.802893204645612,0.4597958027197125,-0.22711128165497785,0.1298532884836422,-0.37028890038093065,-0.14212147323462337,-0.6063788224173092
110,37,0,0.6872978382155869,-0.9965570630223836,-0.12605094323514726,-0.10597077998858803,-0.26342302398750556,-0.316539851350869,-0.1992064292917905,-0.7460209132657387
110,38,0,0.7510961592224527,-1.0542201352781588,0.02365324036049911,-0.4119940277546954,-0.043478739379920625,-0.5393703955569511,0.045706243292370746,-0.48826451796979287
110,39,0,0.938835345029218,-0.971322354083916,0.09526397477733595,-0.03553084980720536,-0.3150231019821544,-0.5660294938051083,0.005879464799216484,-0.4526064176441621
110,40,0,0.8054825780095151,-0.7677541003904361,-0.09570478210359018,-0.3098133494362815,0.02257362859229974,-0.44625254988435037,-0.12198841650068959,-0.27694094468678165
110,41,0,0.7784678318795998,-1.1624305356728377,0.1962577122574226,-0.2918729151076498,0.07440429862976249,-0.6032606674092349,-0.2240550158426547,-0.7530057637955611
110,42,0,1.0175240371359142,-0.8859299297545531,-0.04959590885795469,-0.48796438657804686,-0.023315025200246524,-0.27297750125216846,0.07998361604593691,-0.7923913597047667
110,43,0,0.7780342678303703,-0.9089207618533232,-0.11153739804920423,-0.17562145820433323,0.14443803222610713,-0.26009999575573817,0.014053722249975406,-0.5835887669509695
110,44,0,1.2006135606098418,-0.9228584156500973,0.17076835707688418,-0.3122844518887024,-0.12485933208800692,-0.5210945305979653,-0.09235739704767912,-0.7949883928011492
110,45,0,1.1074480321715394,-1.217708653433539,0.1313472011219417,-0.48292806177128483,0.13071689448466675,-0.5684650281079086,0.25508988697586976,-0.3001975767361055
110,46,0,0.8187036191742918,-1.0012558694875096,0.07119762317617177,-0.2816265670701966,-0.12572115910160506,-0.4008808352968709,-0.1821269543711406,-0.6866335562875127
110,47,0,1.3627996691387474,-1.039491938529662,0.2138233043629596,-0.5997485163371835,-0.23937764100354583,-0.24210905198655852,-0.12879460453160435,-0.7193975937580982
110,48,0,1.0130758293072946,-1.0820148600769743,0.2642129963349274,-0.5207631139129711,0.022139494577244304,-0.3097503317871705,0.24330130009023224,-0.39472866132030077
110,49,0,1.1856320024601856,-0.727335998420324,0.12431390166668556,-0.6080036935981821,-0.0048451341964334815,-0.3335151560656548,0.042012304292978406,-0.4635661716514861
110,50,0,1.0903235991043867,-1.2300393833639247,-0.07417460025786378,-0.5425716698388544,0.15718270431044679,-0.5445128936013016,-0.02598158144837987,-0.8019626662478151
110,51,0,0.9707355404081186,-1.1527859872181594,0.21485636537112984,-0.4559632862011695,0.45997047296730903,-0.5069084028256199,-0.2259884258164627,-0.8641762049395911
110,52,0,0.9978413502000245,-1.4059967218412708,-0.22752350148996262,-0.2553617134251229,0.20730153175712632,-0.33962120748912733,0.3100903443791502,-1.0333413881466396
110,53,0,1.2212547700403058,-1.2310398618806548,-0.17209167419202964,-0.6200246748954885,0.15380616838995798,-0.43215604804317514,-0.0918039828456653,-0.8887182456679933
110,54,0,1.1438362752786446,-1.0374800016838324,0.2893346977085211,-0.5403539723514817,0.07387155889455173,-0.5054274198377461,-0.00280158293198679,-0.6999447041643108
110,55,0,1.2621688679651317,-1.3687626985797223,0.4202525819546138,-0.40111040463059444,0.2654964893203732,-0.31523252117719186,0.3866506513281775,-0.6960688326437074
110,56,0,1.1341519080844658,-1.2828202723977338,-0.10779016322962437,-0.4732519638247796,0.5466243844845027,-0.391685871526068,0.04140500307136785,-0.7794244061083948
110,57,0,0.7944239602007349,-1.3323024246000292,0.11970269188747748,-0.3940201749086856,0.056610942440493334,-0.2771405606154981,0.07958373734931319,-0.8779513422723713
110,58,0,1.2839406108165126,-1.5055041684920898,0.2964799040483139,-0.32531713811905977,0.08154608778534628,-0.15147169319377507,0.062842556732919,-0.6098058894708166
110,59,0,0.8270009082633202,-1.5418506006639854,0.04195273583441503,-0.4857142467776649,0.5545364945736609,-0.4570943289133148,0.109330215013878,-1.1133298405128802
110,60,0,1.030143432590579,-1.661831739578535,0.11198004571401102,-0.6197804853060677,0.05444585329836504,-0.8096135323833736,0.23784741367296436,-0.7541910319848535
