timestamp,energy_load,temperature,humidity,hour,dayofweek,month,weekend,hour_sin,hour_cos,dow_sin,dow_cos
2022-04-30 12:00:00,175.32118993599187,26.89700652515019,49.58312862605131,12,5,4,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2022-04-30 13:00:00,175.00235893680482,26.623209489606186,52.639766842316504,13,5,4,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2022-04-30 14:00:00,158.51702181692704,22.034800913547294,56.74666585873962,14,5,4,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2022-04-30 15:00:00,157.99751381578668,22.955427596451518,54.3320456597635,15,5,4,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2022-04-30 16:00:00,148.40132159708625,21.725596830891252,57.2592292177625,16,5,4,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2022-04-30 17:00:00,158.39668067066907,20.09384995965726,58.65147107535759,17,5,4,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2022-04-30 18:00:00,157.96581301727076,22.975592390771187,58.27006723388685,18,5,4,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2022-04-30 19:00:00,132.67739646974445,19.572177302163432,56.314770407218106,19,5,4,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2022-04-30 20:00:00,143.7033581970268,21.35272647546643,49.22525765287031,20,5,4,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2022-04-30 21:00:00,143.51956032249387,23.165904223969036,52.09328903859846,21,5,4,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2022-04-30 22:00:00,144.09916486986376,23.553193285808742,51.77584977617175,22,5,4,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2022-04-30 23:00:00,142.9269156187305,26.359458612635873,49.129219290028516,23,5,4,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2022-05-01 00:00:00,155.99477773423396,27.17543347494694,47.535252130017675,0,6,5,1,0.0,1.0,-0.7818314824680299,0.6234898018587334
2022-05-01 01:00:00,178.22390038234792,29.093037486406484,50.798339924012694,1,6,5,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2022-05-01 02:00:00,183.05781315876118,29.845638786162233,42.37907495249902,2,6,5,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2022-05-01 03:00:00,181.7939234944463,31.25670949588148,45.804086405044785,3,6,5,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2022-05-01 04:00:00,174.51131226882805,30.17828720221739,43.402742455495165,4,6,5,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2022-05-01 05:00:00,191.07386523578165,31.035966843474498,39.28141787811471,5,6,5,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2022-05-01 06:00:00,188.355692578732,31.484333739972005,38.41976550880337,6,6,5,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2022-05-01 07:00:00,192.44742617863366,30.79325153833603,36.750069825389204,7,6,5,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2022-05-01 08:00:00,193.60842666919697,29.58537333735536,43.91014867070379,8,6,5,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2022-05-01 09:00:00,193.8859415530987,29.046826510329755,43.217194876241706,9,6,5,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2022-05-01 10:00:00,195.53213937295516,27.49072558959827,42.172237713633784,10,6,5,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2022-05-01 11:00:00,200.0901169475208,28.384764612368045,40.46834035964081,11,6,5,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2022-05-01 12:00:00,175.01119385022605,26.576040425965484,48.94770270911078,12,6,5,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2022-05-01 13:00:00,166.2525809158962,24.687026380727985,48.68130239337829,13,6,5,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2022-05-01 14:00:00,171.2618978498623,23.72369595810633,48.50848958801207,14,6,5,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2022-05-01 15:00:00,153.5171690535017,22.073037970672846,49.000090916730905,15,6,5,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2022-05-01 16:00:00,154.80537814368182,24.721223583811263,52.12999693600094,16,6,5,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2022-05-01 17:00:00,155.71663063902298,22.971286386234624,54.855114418516294,17,6,5,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2022-05-01 18:00:00,162.71363360936792,21.42286315773331,52.65962105030006,18,6,5,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2022-05-01 19:00:00,137.00866279572065,24.06618150633997,49.87954597940909,19,6,5,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2022-05-01 20:00:00,135.98494308346716,22.412288357263904,52.671347561164275,20,6,5,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2022-05-01 21:00:00,137.99713235058158,21.778885121828676,55.028853092441246,21,6,5,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2022-05-01 22:00:00,149.02463386480375,26.248896620921915,50.77037277729674,22,6,5,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2022-05-01 23:00:00,144.13991577810162,24.87614152233396,49.4077549010621,23,6,5,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2022-05-02 00:00:00,174.36410432518585,26.01807264518593,46.44857730884267,0,0,5,0,0.0,1.0,0.0,1.0
2022-05-02 01:00:00,180.10609976765022,27.728467491432966,43.203678476868255,1,0,5,0,0.25881904510252074,0.9659258262890683,0.0,1.0
2022-05-02 02:00:00,190.28539861016287,30.345305114684287,41.656891930116046,2,0,5,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2022-05-02 03:00:00,191.09249191632733,29.489904341544772,38.19738129180216,3,0,5,0,0.7071067811865475,0.7071067811865476,0.0,1.0
2022-05-02 04:00:00,194.77950281723287,28.296847206419024,45.773109265632016,4,0,5,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2022-05-02 05:00:00,193.4697458816317,31.31094009182366,43.01739174958633,5,0,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2022-05-02 06:00:00,189.2175282856822,29.90393669410653,41.67304469693588,6,0,5,0,1.0,6.123233995736766e-17,0.0,1.0
2022-05-02 07:00:00,208.44187653308515,33.32701054294959,42.51677752177495,7,0,5,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2022-05-02 08:00:00,199.34987537145483,30.093843312640033,43.24801994514523,8,0,5,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2022-05-02 09:00:00,201.13590930478674,26.107295158397307,40.97930462129314,9,0,5,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2022-05-02 10:00:00,202.9599011568199,29.167468738732627,43.449797191297286,10,0,5,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2022-05-02 11:00:00,201.4786344261012,30.58359414929954,44.45004387641422,11,0,5,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2022-05-02 12:00:00,181.34822724830332,28.9953017133172,54.959856229802206,12,0,5,0,1.2246467991473532e-16,-1.0,0.0,1.0
2022-05-02 13:00:00,180.06786803305422,28.34257653322388,52.039104574160575,13,0,5,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2022-05-02 14:00:00,178.11492394274381,23.101781002426918,50.929231033653366,14,0,5,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2022-05-02 15:00:00,178.38194947618064,25.171222749718094,55.76617769168553,15,0,5,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2022-05-02 16:00:00,160.93396245970519,22.084327855756293,56.340801335409076,16,0,5,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2022-05-02 17:00:00,163.262995867877,23.104152074468228,49.07956621421659,17,0,5,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2022-05-02 18:00:00,151.78274301805786,20.721992637389516,52.757024335952316,18,0,5,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2022-05-02 19:00:00,149.48767973441431,21.801034328018766,53.17216594648585,19,0,5,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2022-05-02 20:00:00,151.07981715155086,22.15294961931594,54.45632044883003,20,0,5,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2022-05-02 21:00:00,142.02449464131325,25.15082707596685,50.99624663041918,21,0,5,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2022-05-02 22:00:00,148.67332328485685,25.832499963003595,50.12999083391357,22,0,5,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2022-05-02 23:00:00,166.71468874480362,26.01137469408526,47.5944519679183,23,0,5,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2022-05-03 00:00:00,166.2990241532217,24.51758957041519,50.35064830542259,0,1,5,0,0.0,1.0,0.7818314824680298,0.6234898018587336
2022-05-03 01:00:00,176.55034469854738,27.11103872698377,41.32090721886797,1,1,5,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2022-05-03 02:00:00,181.78296461376144,27.424046973084177,42.92177850296525,2,1,5,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2022-05-03 03:00:00,193.08499147830474,30.676162457286196,37.43017414735967,3,1,5,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
2022-05-03 04:00:00,197.87206187208875,31.774600591861798,38.91877206551587,4,1,5,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2022-05-03 05:00:00,192.98146617055622,31.991503381700866,42.35982025904856,5,1,5,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2022-05-03 06:00:00,193.08619236590516,29.410392568372735,42.212305687549204,6,1,5,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2022-05-03 07:00:00,184.43047529567974,26.297625319220323,40.468712783810886,7,1,5,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2022-05-03 08:00:00,199.88117436111185,27.35688046544094,45.379645833373964,8,1,5,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2022-05-03 09:00:00,199.0038907573535,31.504089289367773,47.02333079244585,9,1,5,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2022-05-03 10:00:00,199.60823097344132,27.94133928851853,43.996160811827345,10,1,5,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2022-05-03 11:00:00,196.8516667361173,26.452410950510682,46.40222711623477,11,1,5,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2022-05-03 12:00:00,192.77314063337585,29.00721213765262,45.84620949099707,12,1,5,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2022-05-03 13:00:00,183.09255558456914,27.405685435320674,50.63742025263697,13,1,5,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2022-05-03 14:00:00,184.8024866585367,24.57989478037795,46.62166137759333,14,1,5,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2022-05-03 15:00:00,172.14202293910265,23.27468993615612,56.83398793292437,15,1,5,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2022-05-03 16:00:00,173.3255147684311,22.880968263140826,55.81995102855858,16,1,5,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2022-05-03 17:00:00,178.6544799832839,23.020262589923192,49.40261871357836,17,1,5,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2022-05-03 18:00:00,169.98270717827958,24.94329261947768,50.83678739116522,18,1,5,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2022-05-03 19:00:00,141.0235189959702,23.313219528697832,54.26314406753615,19,1,5,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2022-05-03 20:00:00,148.95340527738156,24.168163631919228,51.38524192932304,20,1,5,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2022-05-03 21:00:00,158.10296326232577,25.468699736357333,53.0802821509515,21,1,5,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2022-05-03 22:00:00,162.61876631893827,22.78870769596164,49.12565377661895,22,1,5,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2022-05-03 23:00:00,158.34504506187193,26.640238355799244,53.33119236264257,23,1,5,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2022-05-04 00:00:00,170.88648201114987,26.010637441538215,47.009332603889234,0,2,5,0,0.0,1.0,0.9749279121818236,-0.22252093395631434
2022-05-04 01:00:00,161.4946249014364,23.713623960281566,52.693162748196436,1,2,5,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2022-05-04 02:00:00,175.18119426876,25.260236260551913,45.79243751712381,2,2,5,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2022-05-04 03:00:00,187.00288086494967,27.753741280998796,38.69355792392164,3,2,5,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2022-05-04 04:00:00,191.9526277978894,30.71342703155726,48.04774895349843,4,2,5,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2022-05-04 05:00:00,203.31422976974392,30.48689322669735,44.48489353266246,5,2,5,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2022-05-04 06:00:00,197.8811851488266,30.72904063429413,42.12485450102826,6,2,5,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2022-05-04 07:00:00,197.05297689238066,33.24260910271695,43.12875703664619,7,2,5,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2022-05-04 08:00:00,206.03742864248332,28.012957766378666,38.22111890922712,8,2,5,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2022-05-04 09:00:00,208.69913526157112,29.23976766700124,37.328642607657244,9,2,5,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2022-05-04 10:00:00,197.8489074310836,28.909143857751356,43.859162503281254,10,2,5,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2022-05-04 11:00:00,191.30488353963688,26.383357079133212,49.5678083726177,11,2,5,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2022-05-04 12:00:00,175.9768427800451,26.494980691155043,48.171538155591136,12,2,5,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2022-05-04 13:00:00,173.44999120059475,23.01729039199403,53.66484038862788,13,2,5,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2022-05-04 14:00:00,177.0445564322478,26.567349899443172,53.94807397536189,14,2,5,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2022-05-04 15:00:00,163.06252209597355,22.601641619988794,51.28887843326096,15,2,5,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2022-05-04 16:00:00,168.58873826097278,26.035489205560634,55.73183481247363,16,2,5,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2022-05-04 17:00:00,167.08958761667532,22.540075782498175,57.34775274108392,17,2,5,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2022-05-04 18:00:00,172.49909135752426,23.994570921629407,52.74386571253669,18,2,5,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2022-05-04 19:00:00,143.69042446237424,22.508832964887628,52.13863990188526,19,2,5,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2022-05-04 20:00:00,150.917720077319,22.942273210002085,52.60191551049168,20,2,5,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2022-05-04 21:00:00,147.82991353180557,22.74801944895143,43.99132882972866,21,2,5,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2022-05-04 22:00:00,156.21849688750243,24.631176467580048,50.82570733051285,22,2,5,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2022-05-04 23:00:00,164.7058606413925,25.89421243474162,50.69863984565489,23,2,5,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
2022-05-05 00:00:00,175.3519131301762,25.1828670308136,47.20088889997572,0,3,5,0,0.0,1.0,0.43388373911755823,-0.900968867902419
2022-05-05 01:00:00,181.72199607446092,27.206964350806626,46.24846461619821,1,3,5,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
2022-05-05 02:00:00,182.19665472061746,27.444106495100698,43.636926498930706,2,3,5,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2022-05-05 03:00:00,193.62269546770966,32.63717802335482,36.53364926874701,3,3,5,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
2022-05-05 04:00:00,195.58054673248222,29.688760254456696,46.55898748573268,4,3,5,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2022-05-05 05:00:00,197.91842460962502,32.540806326887484,39.86831412578965,5,3,5,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2022-05-05 06:00:00,198.20943982121233,30.06582129797484,38.914045243138695,6,3,5,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2022-05-05 07:00:00,192.23582539380908,30.611889561645008,45.04574900335029,7,3,5,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2022-05-05 08:00:00,214.6700336813764,27.84131030185622,44.50730460840623,8,3,5,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2022-05-05 09:00:00,201.4157278820773,28.517073031130764,43.343912506537265,9,3,5,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2022-05-05 10:00:00,204.80895973350644,28.67505680037024,46.075464795028,10,3,5,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2022-05-05 11:00:00,201.10183739617034,29.77353672103625,41.74947634804264,11,3,5,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2022-05-05 12:00:00,192.0363148865077,26.692228960700778,46.52467250367057,12,3,5,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2022-05-05 13:00:00,191.60334406640322,27.399559155565786,52.20462222471609,13,3,5,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2022-05-05 14:00:00,168.8346006685151,25.32034845949075,47.735930168338705,14,3,5,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2022-05-05 15:00:00,176.70158671473752,25.97192967863721,48.01499639786724,15,3,5,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2022-05-05 16:00:00,161.8086092037476,22.806589853091033,52.19931990694592,16,3,5,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2022-05-05 17:00:00,172.92829198543865,26.080885555007804,52.86908161675701,17,3,5,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2022-05-05 18:00:00,164.12017567766804,21.631160489815187,54.710071925249274,18,3,5,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2022-05-05 19:00:00,143.8150731949742,21.345858737733593,48.428453271744694,19,3,5,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2022-05-05 20:00:00,146.91865986373958,21.080073904515064,44.31537773723396,20,3,5,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2022-05-05 21:00:00,158.3976782703415,27.02736467677728,53.77369209516511,21,3,5,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
2022-05-05 22:00:00,155.5313017843836,25.588426153113218,46.518409706114966,22,3,5,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2022-05-05 23:00:00,165.5021186449222,24.822797513705822,46.49029881280077,23,3,5,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2022-05-06 00:00:00,173.3498673320412,28.137076032549338,40.00303269001435,0,4,5,0,0.0,1.0,-0.433883739117558,-0.9009688679024191
2022-05-06 01:00:00,180.25803965380862,28.33035644532585,48.06856291133777,1,4,5,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2022-05-06 02:00:00,180.9323288741867,31.21273319430248,44.60375380809381,2,4,5,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2022-05-06 03:00:00,179.96195421685638,26.770219862875418,43.240682080909785,3,4,5,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2022-05-06 04:00:00,186.7145370983195,29.329603439905465,42.2669519657382,4,4,5,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2022-05-06 05:00:00,195.1895250917777,29.43346321648113,34.576697716047356,5,4,5,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2022-05-06 06:00:00,198.1788821292524,27.303017972626193,37.59724117065251,6,4,5,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2022-05-06 07:00:00,202.35508835568479,31.71773609956491,39.40200284680323,7,4,5,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2022-05-06 08:00:00,208.15140426246816,29.32204876867181,39.110358399760585,8,4,5,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2022-05-06 09:00:00,206.16187287746618,30.20141591946513,41.49556379981832,9,4,5,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2022-05-06 10:00:00,211.4576364631728,31.803199888733513,44.291338243912605,10,4,5,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2022-05-06 11:00:00,186.0330003547306,26.768952629907766,48.01913981402667,11,4,5,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2022-05-06 12:00:00,189.7248693980862,25.63181251325336,42.112127054754126,12,4,5,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2022-05-06 13:00:00,178.95191837309554,25.406262061415006,48.07914724609592,13,4,5,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2022-05-06 14:00:00,176.22331096097895,25.74441301671421,51.687370172647555,14,4,5,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2022-05-06 15:00:00,174.42354497026182,22.58504532452768,48.023130313080046,15,4,5,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2022-05-06 16:00:00,161.5276396457141,21.852997976403145,51.17039323727922,16,4,5,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2022-05-06 17:00:00,170.85148366813473,23.98562258744487,53.74795044007268,17,4,5,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2022-05-06 18:00:00,175.00575938318988,22.831500972996146,52.58636571431477,18,4,5,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2022-05-06 19:00:00,141.5865621601656,19.33274628757559,54.370887375308826,19,4,5,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2022-05-06 20:00:00,144.04178489597686,20.96135267289768,52.03298599973164,20,4,5,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2022-05-06 21:00:00,162.7553383207175,25.686968658233717,49.85979220400277,21,4,5,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2022-05-06 22:00:00,155.0610248519821,24.866434411857313,46.0346098712846,22,4,5,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2022-05-06 23:00:00,168.41484197101258,24.084971910273133,48.84715907573234,23,4,5,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2022-05-07 00:00:00,155.24273252760543,25.909766028606686,46.6405440842012,0,5,5,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2022-05-07 01:00:00,178.86121694873128,27.220511704071747,41.809215397692164,1,5,5,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2022-05-07 02:00:00,169.73722095883164,29.268980554879406,45.08679322625988,2,5,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2022-05-07 03:00:00,174.64797178904556,26.956412546917164,45.90175558362487,3,5,5,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2022-05-07 04:00:00,172.49111465081305,28.368058421591225,39.16419412512543,4,5,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2022-05-07 05:00:00,185.03641968764717,30.438517451910517,38.3621743611558,5,5,5,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2022-05-07 06:00:00,180.5661563372875,30.015628643715985,38.04818008096014,6,5,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2022-05-07 07:00:00,181.45881712149315,30.886872593570498,35.5090861374279,7,5,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2022-05-07 08:00:00,198.6129577580475,27.785221033557516,47.157918389642745,8,5,5,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2022-05-07 09:00:00,191.38081407334985,29.52950065361233,40.7513289230575,9,5,5,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2022-05-07 10:00:00,191.45455262973937,29.802755943525366,40.765263219481376,10,5,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2022-05-07 11:00:00,183.5535091395535,27.930884515593167,41.40738634014094,11,5,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2022-05-07 12:00:00,184.66681001908904,26.374048124101545,45.17672335254215,12,5,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2022-05-07 13:00:00,177.41704845825342,24.98627893020012,45.80791192234927,13,5,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2022-05-07 14:00:00,166.6573025723116,22.913103785301907,53.654845312005754,14,5,5,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2022-05-07 15:00:00,158.16480988252326,23.22895550105329,46.837052990651955,15,5,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2022-05-07 16:00:00,169.1573713937437,24.590837678642014,46.92117548056571,16,5,5,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
